PDB,Method,Resolution,Date,SSBond,Link,Pep_chains,Prot_chains,Pep_lengths,Prot_lengths,Note,Format,a_dockq,a_irmsd,a_lrmsd,a_pep_rmsd,b_dockq,b_irmsd,b_lrmsd,b_pep_rmsd,c_dockq,c_irmsd,c_lrmsd,c_pep_rmsd,p_dockq,p_irmsd,p_lrmsd,p_pep_rmsd
7PVB,NMR,,2021-10-01,A3-A40;A4-A32;A16-A26,,A,,A:46,,NAA,pdb
7SKC,NMR,,2021-10-20,A3-A18;A10-A23;A10-A30;A17-A30,,A,,A:34,,NAA,pdb
7SL7,Cyro-EM,3.1,2021-10-22,C6-C11;D6-D11;E6-E11;F6-F11,,CDEF,ABGHIJ,C:21;D:21;E:21;F:21,A:1372;B:1372;G:30;H:30;I:30;J:30,NAA,pdb
7SNC,X-ray,2.5,2021-10-27,A2-A17;A12-A31;A15-A26,,A,,A:38,,NAA,pdb
7SOH,X-ray,1.81,2021-10-30,A2-A19;A5-A28;A16-A33;A20-A35,,A,,A:38,,NAA,pdb
7QAC,powder diffraction,,2021-11-16,A6-A11,,A,B,A:21,B:30,NAA,pdb
7SZ7,Cyro-EM,3.4,2021-11-25,C8-C21;C16-C32;C34-C43;D8-D21;D16-D32;D34-D43,,CD,AB,C:50;D:50,A:1210;B:1210,NAA,pdb
7SZI,Cyro-EM,2.7,2021-11-27,D0-D8,,D,ABC,D:9,A:345;B:345;C:345,NAA,pdb
7T10,Cyro-EM,2.5,2021-11-30,P3-P14,,P,ABCRS,P:14,A:354;B:344;C:71;R:408;S:259,NAA,pdb
7W8O,NMR,,2021-12-08,A2-A23;A5-A26;A8-A17,,A,,A:26,,NAA,pdb
7W8Z,NMR,,2021-12-09,A2-A35;A5-A38;A11-A29,,A,,A:38,,NAA,pdb
7W96,NMR,,2021-12-09,A2-A27;A5-A24;A11-A18,,A,,A:27,,NAA,pdb
7QID,Cyro-EM,5.0,2021-12-14,E6-E11;K6-K11;I6-I11,,EIK,ABCDFJL,E:21;I:21;K:21,A:719;B:194;C:719;D:194;F:30;J:30;L:30,NAA,pdb
7T8W,X-ray,3.1,2021-12-17,D173-D186;D176-D182,,D,HL,D:49,H:232;L:213,NAA,pdb
7QLF,NMR,,2021-12-20,A1-A17,,A,,A:17,,NAA,pdb
7WE3,NMR,,2021-12-22,A2-A28;A5-A31;A16-A22,,A,,A:31,,NAA,pdb
7WIC,Cyro-EM,2.8,2022-01-03,L3-L14,,L,ABGRS,L:14,A:354;B:345;G:70;R:369;S:269,NAA,pdb
7TH8,NMR,,2022-01-10,A4-A10;A15-A30;A23-A28,,A,,A:33,,NAA,pdb
7QVM,Cyro-EM,3.25,2022-01-21,L1-L6,,L,ABGRS,L:10,A:228;B:354;G:71;R:359;S:251,C-terminal amidation,pdb
7QXJ,NMR,,2022-01-26,A5-A25;A9-A21,,A,,A:28,,NAA,pdb
7TV5,NMR,,2022-02-04,A8-A25;A17-A27,,A,,A:28,,C-terminal amidation,pdb
7TVQ,NMR,,2022-02-05,A3-A9;A4-A12,,A,,A:13,,C-terminal amidation,pdb
7TVR,NMR,,2022-02-05,A3-A12;A4-A9,,A,,A:13,,C-terminal amidation,pdb
7TXF,X-ray,2.47,2022-02-09,F4-F16;F9-F26;F14-F28;G4-G16;G9-G26;G14-G28;H4-H16;H9-H26;H14-H28,,FGH,ABCDE,F:30;G:30;H:30,A:205;B:205;C:205;D:205;E:205,NAA,pdb
7TYH,Cyro-EM,3.3,2022-02-13,P1-P7,,P,ABEGNR,P:33,A:394;B:350;E:156;G:71;N:138;R:501,C-terminal amidation,pdb
7X43,X-ray,1.04,2022-03-01,A2-A19;A5-A28;A16-A33;A20-A35,,A,,A:40,,NAA,pdb
7XAT,Cyro-EM,2.85,2022-03-19,F3-F14,,F,ABCDE,F:14,A:563;B:354;C:354;D:71;E:304,NAA,pdb
7UNX,NMR,,2022-04-12,A10-A27;A16-A33;A20-A35,,A,,A:36,,NAA,pdb
7XMS,Cyro-EM,2.9,2022-04-26,L3-L14,,L,ABCRS,L:14,A:354;B:351;C:71;R:375;S:292,NAA,pdb
7UV3,NMR,,2022-04-29,A10-A32;A14-A28,,A,,A:48,,NAA,pdb
7ZRU,NMR,,2022-05-05,A4-A22;A8-A18,,A,,A:28,,NAA,pdb
7YHF,NMR,,2022-07-13,A8-A25;A19-A35,,A,,A:36,,NAA,pdb
7YJ4,Cyro-EM,3.19,2022-07-19,A7-A12,,A,BGIRST,A:21,B:24;G:71;I:355;R:374;S:248;T:345,NAA,pdb
8AHK,NMR,,2022-07-21,A3-A24;A10-A26;A18-A36,,A,,A:41,,NAA,pdb
8DS7,X-ray,1.88,2022-07-21,M2-M10,,M,HL,M:10,H:216;L:219,NAA,pdb
8DTM,Cyro-EM,3.5,2022-07-26,C11-C18,,C,AB,C:20,A:1345;B:1345,NAA,pdb
7YRW,NMR,,2022-08-10,A2-A28;A6-A24;A10-A16,,A,,A:31,,NAA,pdb
7YRX,NMR,,2022-08-11,A1-A23;A5-A15;A9-A27,,A,,A:31,,NAA,pdb
8GUC,NMR,,2022-09-11,A2-A33;A5-A36;A16-A27,,A,,A:36,,NAA,pdb
8GUY,Cyro-EM,4.18,2022-09-14,A6-A11;C6-C11,,AC,BDEF,A:21;C:21,B:25;D:25;E:907;F:907,NAA,pdb
8B4R,NMR,,2022-09-21,A5-A18;A9-A14,,A,,A:20,,NAA,pdb
8F04,NMR,,2022-11-01,A5-A14,,A,,A:19,,NAA,pdb
8HCQ,Cyro-EM,3.01,2022-11-02,L1-L15;L3-L11,,L,ABEGR,L:21,A:246;B:377;E:285;G:71;R:622,NAA,pdb
8HCX,Cyro-EM,3.5,2022-11-03,D1-D15,,D,ABCEG,D:21,A:246;B:377;C:603;E:285;G:71,NAA,pdb
8F2F,NMR,,2022-11-07,A2-A16;A9-A22;A15-A31,,A,,A:38,,C-terminal amidation,pdb
8HJC,NMR,,2022-11-23,A1-A17;A8-A21;A16-A32,,A,,A:33,,NAA,pdb
8FD4,NMR,,2022-12-01,A2-A17;A9-A22;A16-A29,,A,,A:34,,NAA,pdb
8BVC,NMR,,2022-12-06,A1-A41;A3-A39;A5-A15;A5-A39;A13-A37,,A,,A:42,,NAA,pdb
8FEY,NMR,,2022-12-07,A2-A16;A9-A15;A9-A21;A9-A29;A15-A29;A21-A29,,A,,A:36,,NAA,pdb
8HSF,X-ray,2.9,2022-12-19,A6-A11;C6-C11,,AC,BD,A:21;C:21,B:31;D:31,NAA,pdb
8FLP,NMR,,2022-12-22,A2-A8;A3-A13,,A,,A:14,,C-terminal amidation,pdb
8C5G,X-ray,2.700,2023-01-09,D2-D19;D5-D28;D16-D33;D20-D35;C2-C19;C5-C28;C16-C33;C20-C35,,CD,AB,C:36;D:36,A:316;B:316,NAA,mmCIF
8I75,X-ray,1.33,2023-01-31,A23-A29;B23-B29,,AB,,A:38;B:38,,NAA,pdb
8CIQ,NMR,,2023-02-10,A2-A16;A9-A21;A15-A29,,A,,A:35,,NAA,pdb
8G4Y,X-ray,1.41,2023-02-10,B2-B16;B9-B22;B15-B33,,B,A,B:39,A:178,NAA,pdb
8CJP,NMR,,2023-02-13,B2-B16;B9-B21;B15-B29,,B,,B:35,,NAA,pdb
8CLS,Cyro-EM,4.0,2023-02-17,C9-C14;E9-E14;G9-G14,,CEG,ABDFH,C:25;E:25;G:25,A:1068;B:1068;D:28;F:28;H:28,NAA,pdb
8G8N,X-ray,3.0,2023-02-18,C1-C9;F1-F9;J1-J9;P1-P9;R1-R9;Z1-Z9,,CFJPRZ,ABDEGHIKLMOQ,C:9;F:9;J:9;P:9;R:9;Z:9,A:222;B:213;D:222;E:213;G:222;H:222;I:213;K:222;L:213;M:213;O:222;Q:213,NAA,pdb
8GAL,X-ray,1.8,2023-02-23,B11-B18;D11-D18,,BD,AC,B:20;D:20,A:132;C:132,NAA,pdb
8IL2,NMR,,2023-03-01,A5-A12,,A,,A:15,,NAA,pdb
8GHO,X-ray,1.6,2023-03-10,C72-C77;G72-G77,,CG,ABHL,C:18;G:18,A:122;B:121;H:122;L:121,NAA,pdb
8S9Y,NMR,,2023-03-30,A9-A25,,A,,A:39,,NAA,pdb
8SBD,Cyro-EM,3.2,2023-04-03,P6-P11;O6-O11;N6-N11;M6-M11;L6-L11;K6-K11;J6-J11;I6-I11;H6-H11;G6-G11;F6-F11;E6-E11;D6-D11;C6-C11;B6-B11;A6-A11,,ABCDEFGHIJKLMNOP,abcdefghijklmnop,A:21;B:21;C:21;D:21;E:21;F:21;G:21;H:21;I:21;J:21;K:21;L:21;M:21;N:21;O:21;P:21,a:30;b:30;c:30;d:30;e:30;f:30;g:30;h:30;i:30;j:30;k:30;l:30;m:30;n:30;o:30;p:30,NAA,pdb
8ONK,X-ray,3.4,2023-04-03,I6-I11;D6-D11,,DI,ABCEFGHJKL,D:21;I:21,A:30;B:30;C:223;E:213;F:215;G:220;H:223;J:215;K:220;L:213,NAA,pdb
8IY5,Cyro-EM,2.8,2023-04-04,L1-L15;L3-L11,,L,ABCER,L:21,A:354;B:374;C:68;E:260;R:609,NAA,pdb
8SDM,X-ray,3.05,2023-04-07,I6-I22;I10-I25;I16-I32;X6-X22;X10-X25;X16-X32;Y6-Y22;Y10-Y25;Y16-Y32,,IXY,ABC,I:37;X:37;Y:37,A:240;B:240;C:240,NAA,pdb
8SED,NMR,,2023-04-09,A3-A37;A12-A30;A19-A34,,A,,A:37,,NAA,pdb
8SEM,NMR,,2023-04-10,A2-A16;A9-A22;A9-A32;A15-A32,,A,,A:39,,NAA,pdb
8JB4,NMR,,2023-05-08,A2-A23,,A,,A:24,,NAA,pdb
8K3N,NMR,,2023-07-16,A5-A13,,A,,A:17,,NAA,pdb
8PWT,NMR,,2023-07-21,A10-A33,,A,,A:34,,NAA,pdb
8WGI,NMR,,2023-09-21,A2-A23;A5-A22;A13-A21,,A,,A:25,,NAA,pdb
8WGJ,NMR,,2023-09-21,A2-A24;A3-A22;A6-A14,,A,,A:24,,NAA,pdb
8ULM,NMR,,2023-10-16,A4-A23;A10-A28;A15-A30,,A,,A:33,,NAA,pdb
8WSS,Cyro-EM,3.01,2023-10-17,L7-L16,,L,ABGHR,L:19,A:354;B:377;G:71;H:285;R:402,NAA,pdb
8UNG,NMR,,2023-10-18,A3-A40;A8-A31;A18-A39,,A,,A:41,,NAA,pdb
8WW0,NMR,,2023-10-24,A2-A32;A6-A28;A8-A26;A14-A20,,A,,A:32,,NAA,pdb
8WW1,NMR,,2023-10-24,A2-A25;A5-A28;A7-A30;A11-A17,,A,,A:30,,NAA,pdb
8WWK,Cyro-EM,2.61,2023-10-25,L7-L16,,L,ABCER,L:19,A:354;B:376;C:71;E:255;R:624,NAA,pdb
8UWF,NMR,,2023-11-06,A4-A19;A11-A24;A18-A35,,A,,A:39,,NAA,pdb
8UXR,NMR,,2023-11-09,A2-A10;A5-A15;A9-A20,,A,,A:23,,NAA,pdb
8V2V,NMR,,2023-11-23,A5-A21;A11-A39;A22-A42,,A,,A:41,,NAA,pdb
8V2M,NMR,,2023-11-23,A3-A15;A9-A24,,A,,A:28,,NAA,pdb
8X8L,Cyro-EM,2.7,2023-11-27,C5-C16,,C,ABEGR,C:17,A:360;B:371;E:248;G:70;R:364,NAA,pdb
8XGR,Cyro-EM,3.2,2023-12-15,L1-L15;L3-L11,,L,BGNR,L:21,B:374;G:434;N:161;R:609,NAA,pdb
8XTH,NMR,,2024-01-10,A5-A12,,A,,A:15,,NAA,pdb
8XWP,Cyro-EM,3.21,2024-01-16,L1-L15;L3-L11,,L,ABCDR,L:21,A:354;B:344;C:71;D:277;R:346,NAA,pdb
8XZH,Cyro-EM,2.6,2024-01-21,L1-L6,,L,ABGRS,L:13,A:354;B:339;G:71;R:380;S:256,NAA,pdb
8VU6,NMR,,2024-01-29,A7-A22;A16-A28;A21-A35;A39-A44,,A,,A:46,,NAA,pdb
8RVT,solid-state nmr,,2024-02-02,A6-A11;C6-C11;E6-E11;G6-G11;I6-I11,,ACEGI,BDFHJ,A:21;C:21;E:21;G:21;I:21,B:30;D:30;F:30;H:30;J:30,NAA,pdb
8YD6,NMR,,2024-02-19,A4-A19;A9-A27,,A,,A:30,,NAA,pdb
9B0A,X-ray,1.87,2024-03-11,C1-C18;D1-D18,,CD,AB,C:18;D:18,A:167;B:167,NAA,pdb
9EP7,NMR,,2024-03-18,A2-A16;A9-A21;A15-A29,,A,,A:36,,C-terminal amidation,pdb
9BAF,NMR,,2024-04-04,A2-A8;A3-A16,,A,,A:17,,C-terminal amidation,pdb
8YYT,Cyro-EM,3.6,2024-04-04,C36-C41;D36-D41;E7-E37;E19-E50;E36-E41;F7-F37;F19-F50;F36-F41,,CDEF,AB,C:49;D:49;E:49;F:49,A:1370;B:1370,NAA,pdb
8YYL,Cyro-EM,4.01,2024-04-04,C7-C37;C19-C50;C36-C41,,C,AB,C:49,A:1370;B:1370,NAA,pdb
9BFL,NMR,,2024-04-18,A2-A9,,A,,A:11,,C-terminal amidation,pdb
9BHN,NMR,,2024-04-21,A2-A9;A3-A10,,A,,A:11,,NAA,pdb
9BLB,Cyro-EM,3.2,2024-04-30,P2-P7,,P,ABGNR,P:38,A:394;B:350;G:71;N:138;R:462,C-terminal amidation,pdb
9BV0,NMR,,2024-05-18,A3-A6,,A,,A:27,,NAA,pdb
8ZRT,Cyro-EM,3.62,2024-06-05,L1-L15;L3-L11,,L,R,L:21,R:346,NAA,pdb
9CQB,X-ray,2.5,2024-07-19,D173-D186;D176-D182,,D,AB,D:49,A:216;B:266,NAA,pdb
9CRB,NMR,,2024-07-22,A2-A14;A6-A19;A12-A26,,A,,A:28,,NAA,pdb
9J1P,Cyro-EM,2.99,2024-08-05,P21-P47;P29-P43;P33-P39,,P,ABGNR,P:49,A:361;B:345;G:70;N:140;R:440,NAA,pdb
9GDU,NMR,,2024-08-06,A4-A25,,A,,A:25,,NAA,pdb
9J5H,NMR,,2024-08-12,A7-A33;A15-A29;A19-A25,,A,,A:35,,NAA,pdb
9DZ1,X-ray,1.1,2024-10-15,,A1-A8,A,,A:8,,NAA,pdb
9E3V,NMR,,2024-10-24,A4-A30;A15-A37;A19-A39,,A,,A:41,,C-terminal amidation,pdb
9KKU,X-ray,1.46,2024-11-14,C1-C43;D1-D43,,CD,AB,C:43;D:43,A:102;B:102,NAA,pdb
9EH4,NMR,,2024-11-22,A2-A8;A3-A16,,A,,A:17,,C-terminal amidation,pdb
9L6B,X-ray,2.3,2024-12-24,C138-C140;C138-C149;C140-C149,,C,AB,C:32,A:60;B:60,NAA,pdb
9HVN,X-ray,1.05,2024-12-31,A21-A21,,A,,A:23,,NAA,pdb
